x,y,CTne,IT,LE,CT,CTmvp,CTpan,CTpnz,BG
225.0,5775.0,0.0011304913787171245,9.665196557762101e-05,0.004348783288151026,0.0002681762562133372,2.8636375191126717e-06,0.0017133532091975212,0.0070167360827326775,0.9854229688644409
225.0,5925.0,0.001072574290446937,3.352020212332718e-05,0.0005849981098435819,0.00016743245942052454,1.088083899958292e-05,0.0012036022963002324,0.003129836404696107,0.9937971830368042
225.0,6075.0,0.0016210355097427964,8.777499897405505e-05,0.0017487918958067894,0.00016037168097682297,8.799294846539851e-06,0.0006688133580610156,0.0033003478311002254,0.992404043674469
225.0,6225.0,0.00048657634761184454,0.00010395462595624849,0.0056846789084374905,0.00016339312423951924,2.1864623249712167e-06,0.0010243132710456848,0.0072980052791535854,0.9852369427680969
225.0,6375.0,0.0023835543543100357,0.00015758983499836177,0.007760717533528805,0.00010948362614726648,1.610762956261169e-05,0.0002841138048097491,0.003543207421898842,0.9857451915740967
225.0,6525.0,0.0021161881741136312,2.6475883714738302e-05,0.0010623710695654154,6.942125037312508e-05,6.570011009898735e-06,0.000490244128741324,0.003397490130737424,0.9928311109542847
225.0,6675.0,0.00214462005533278,3.8367124943761155e-05,0.0007190083852037787,8.218839502660558e-05,6.907442639203509e-06,0.000792741950135678,0.0008511400665156543,0.9953650236129761
225.0,6825.0,0.002017653314396739,0.00027378328377380967,0.0033193130511790514,0.000318766018608585,3.7189325666986406e-05,0.0011842323001474142,0.010499605908989906,0.9823495745658875
225.0,6975.0,0.00215000007301569,0.00010452818241901696,0.0019189605955034494,0.0002836694475263357,2.4667060642968863e-05,0.001457402715459466,0.005303050857037306,0.9887577891349792
225.0,7125.0,0.0014356953324750066,2.7625130314845592e-05,0.002117997268214822,0.00010506241233088076,1.1959929906879552e-05,0.0004384632920846343,0.0036174808628857136,0.9922458529472351
225.0,7275.0,0.00295606954023242,2.973097980429884e-05,0.002951289527118206,9.308336302638054e-05,5.220575076236855e-06,0.000716733222361654,0.00402906583622098,0.9892188906669617
225.0,7425.0,0.0053128087893128395,0.00011707383237080649,0.004364045336842537,0.00013964825484436005,2.5219560484401882e-05,0.0008397090132348239,0.0029608975164592266,0.986240565776825
225.0,7575.0,0.0011594623792916536,8.38578343973495e-05,0.004075644537806511,0.00016596204659435898,8.455193892586976e-06,0.0020522563718259335,0.009611712768673897,0.982842743396759
225.0,7725.0,0.002655506832525134,0.00012514105765148997,0.004537684842944145,0.00019802882161457092,3.54234070982784e-05,0.0008014417253434658,0.0066847833804786205,0.984961986541748
225.0,7875.0,0.002880570013076067,0.0002474459761288017,0.003367347177118063,0.000104421706055291,7.488811388611794e-05,0.0009905638871714473,0.004836613778024912,0.9874981045722961
225.0,8025.0,0.0031776742544025183,7.03217665432021e-05,0.0018307330319657922,0.00017137060058303177,2.1253112208796665e-05,0.0005628904909826815,0.0023676662240177393,0.9917981624603271
225.0,8175.0,0.001186262583360076,0.00015932245878502727,0.006013799458742142,0.0002848704461939633,9.77413947111927e-06,0.002254210412502289,0.011458097957074642,0.9786336421966553
225.0,8325.0,0.0022478715982288122,2.797305023705121e-05,0.001680703368037939,0.00011232424731133506,1.1560428902157582e-05,0.0005475167999975383,0.002411715453490615,0.9929602742195129
225.0,8475.0,0.0010707481997087598,3.546451262081973e-05,0.0009452658705413342,0.00012333613994996995,5.536880053114146e-06,0.0008138450211845338,0.0017657821299508214,0.9952399730682373
225.0,8625.0,0.0010822288459166884,1.631397935852874e-05,0.0007396509172394872,0.00013064539234619588,5.637675258185482e-06,0.0010839150054380298,0.0037099847104400396,0.9932317733764648
225.0,8775.0,0.0030553191900253296,8.379677456105128e-05,0.004081557970494032,0.0001712412340566516,4.0195893234340474e-05,0.0006893023964948952,0.004040252882987261,0.9878383874893188
225.0,8925.0,0.0012343366397544742,0.00010658134851837531,0.003647529985755682,0.00044718547724187374,1.7365078747388907e-05,0.001352358260191977,0.012578826397657394,0.9806159138679504
225.0,9075.0,0.0034844297915697098,0.00018047053890768439,0.010047324001789093,0.0006474870024248958,3.65458799933549e-05,0.001677506254054606,0.02557765319943428,0.9583485722541809
225.0,9225.0,0.0005252527189441025,4.1979776142397895e-05,0.001354915788397193,7.449192344211042e-05,6.983510502323043e-06,0.0010482771322131157,0.0021303920075297356,0.9948177933692932
225.0,9375.0,0.00423783203586936,0.0001440074120182544,0.006900306325405836,7.085336255840957e-05,9.703462637844495e-06,0.00042531199869699776,0.006790140178054571,0.9814218282699585
225.0,9525.0,0.0016347020864486694,9.589277760824189e-05,0.004370363429188728,0.00034579873317852616,2.0817527911276557e-05,0.0008004882256500423,0.004995314404368401,0.9877365827560425
225.0,9675.0,0.003860492492094636,0.00010711565118981525,0.0025573913007974625,0.00013861888146493584,4.94282940053381e-05,0.0005652502877637744,0.0034837101120501757,0.9892380237579346
225.0,9825.0,0.0007894043810665607,0.00010631398617988452,0.004762220662087202,0.00015911732043605298,4.3182917579542845e-06,0.0020647996570914984,0.007605188991874456,0.9845086336135864
225.0,9975.0,0.0017175241373479366,0.000293143093585968,0.008520446717739105,0.000807115517091006,3.477074278634973e-05,0.0024055480025708675,0.026296695694327354,0.9599247574806213
225.0,10125.0,0.0033217130694538355,0.00013467502139974385,0.0028598986100405455,0.0001717082632239908,2.635417149576824e-05,0.0013017948949709535,0.0033700093626976013,0.9888138175010681
225.0,10275.0,0.001107388292439282,8.318887557834387e-05,0.0012715019984170794,7.243791333166882e-05,1.7705113350530155e-05,0.0004913118318654597,0.0019537087064236403,0.995002806186676
225.0,10425.0,0.00024360282986890525,0.00011802498920587823,0.004922212567180395,0.0003955546417273581,2.64436926045164e-06,0.0023407526314258575,0.011264226399362087,0.9807131290435791
225.0,10575.0,0.0019308492774143815,3.654835018096492e-05,0.002434264402836561,6.241411756491289e-05,4.199067461740924e-06,0.0003090837853960693,0.002067841589450836,0.9931548833847046
225.0,10725.0,0.0021157728042453527,0.00018761804676614702,0.006271156948059797,0.00023763261560816318,2.694596696528606e-05,0.0004847428353969008,0.004375282675027847,0.9863008260726929
225.0,10875.0,0.002244953066110611,3.085669959546067e-05,0.0007586915162391961,8.230893581639975e-05,2.9279219234013e-05,0.00047742456081323326,0.0015297859208658338,0.9948467016220093
225.0,11025.0,0.0008964975131675601,4.430201806826517e-05,0.0019484498770907521,0.0001952319435076788,9.40440168051282e-06,0.0011530318297445774,0.006992988754063845,0.988760232925415
225.0,11175.0,0.0007147382129915059,6.261823727982119e-05,0.004090411122888327,0.00039194856071844697,6.705356554448372e-06,0.0023821915965527296,0.009484052658081055,0.9828673601150513
225.0,11325.0,0.0005860874080099165,4.0658600482856855e-05,0.0017540828557685018,0.0002560248540248722,2.695679540920537e-06,0.0016723424196243286,0.004584296606481075,0.9911037683486938
225.0,11475.0,0.0020669433288276196,5.213439362705685e-05,0.0039485301822423935,0.00014057477528695017,1.1956390153500251e-05,0.0011340971104800701,0.006801039911806583,0.9858447313308716
225.0,11625.0,0.0031414031982421875,0.0002555257233325392,0.007881700992584229,0.00026875396724790335,1.9473391148494557e-05,0.0008894367492757738,0.011407401412725449,0.976136326789856
225.0,11775.0,0.0012609518598765135,0.00010848047531908378,0.005878736265003681,0.0004045729001518339,9.18778187042335e-06,0.0013017954770475626,0.014443214982748032,0.976593017578125
225.0,11925.0,0.0006532846018671989,0.00026965743745677173,0.0034321339335292578,0.00021029121126048267,1.581841570441611e-05,0.002216452034190297,0.010172427631914616,0.9830299019813538
225.0,12075.0,0.007223958149552345,8.61627995618619e-05,0.008761478587985039,0.00026756408624351025,2.8383601602399722e-05,0.0004069384594913572,0.011820458807051182,0.971405029296875
225.0,12225.0,0.0024023831356316805,5.061786941951141e-05,0.003268118482083082,0.00018196132441516966,1.864170735643711e-05,0.0010783977340906858,0.0047078789211809635,0.9882920384407043
225.0,12375.0,0.001476258970797062,6.925353955011815e-05,0.00234454614110291,0.00014401134103536606,5.181780579732731e-06,0.002113474765792489,0.004427548032253981,0.98941969871521
225.0,12525.0,0.0015169039834290743,0.00034778332337737083,0.005524272099137306,0.000387397623853758,4.851639096159488e-05,0.0013447843957692385,0.005181924439966679,0.9856483936309814
225.0,12675.0,0.0005674849380739033,4.0668943256605417e-05,0.0016989595023915172,0.00028827041387557983,4.6434474825218786e-06,0.002594643970951438,0.006163680460304022,0.9886415600776672
225.0,12825.0,0.001122477580793202,4.3061230826424435e-05,0.0015335078351199627,0.00019221633556298912,8.113458534353413e-06,0.0010943940142169595,0.0022290884517133236,0.9937771558761597
225.0,12975.0,0.00029389627161435783,8.292990241898224e-05,0.0036121599841862917,0.00038414698792621493,3.4915192372864112e-06,0.0021979217417538166,0.013570677489042282,0.9798547625541687
225.0,13125.0,0.0023322056513279676,0.00010661614942364395,0.0041192504577338696,0.00029626587638631463,1.1895846910192631e-05,0.0007343917968682945,0.006299938075244427,0.9860994219779968
225.0,13275.0,0.0004244412702973932,0.00017441525415051728,0.0036800967063754797,0.00042789263534359634,1.0234874025627505e-05,0.002101124729961157,0.008089730516076088,0.9850921034812927
225.0,13425.0,0.00025604668189771473,0.00010015386942541227,0.004387646447867155,0.00048439681995660067,4.637564870790811e-06,0.0035138262901455164,0.019108284264802933,0.9721449613571167
225.0,13575.0,0.00029258825816214085,0.0002681642072275281,0.0072955056093633175,0.0008182931342162192,3.9115757317631505e-06,0.0044081322848796844,0.02637568861246109,0.9605377912521362
225.0,13725.0,0.00043648210703395307,0.00013475613377522677,0.0049969214014709,0.000549935910385102,3.5263858535472536e-06,0.003701650770381093,0.01554166991263628,0.9746350646018982
225.0,13875.0,0.00029138335958123207,0.00022791099036112428,0.00781648512929678,0.0008031993638724089,4.8660995162208565e-06,0.0033007971942424774,0.02067684195935726,0.9668784141540527
225.0,14025.0,0.0006809384212829173,0.00013595780183095485,0.006786253768950701,0.00046960223698988557,4.829274075746071e-06,0.0023536644876003265,0.01220456138253212,0.9773641228675842
225.0,14175.0,0.0007422397029586136,4.649646143661812e-05,0.0014883188996464014,0.0001652273494983092,3.3631786209298298e-06,0.0019418207230046391,0.002844743663445115,0.9927678108215332
225.0,14325.0,0.0006342224660329521,0.0002586077025625855,0.003136219223961234,0.00021939109137747437,2.8783089874195866e-05,0.001805065548978746,0.005439582746475935,0.9884781241416931
225.0,14475.0,0.00040821891161613166,0.00034743690048344433,0.006967882625758648,0.0008077718666754663,1.8004713638219982e-05,0.004900016821920872,0.02324988879263401,0.9633007645606995
225.0,14625.0,0.0024977270513772964,4.218362664687447e-05,0.0016885700169950724,0.00013759527064394206,1.993913610931486e-05,0.0012566158547997475,0.0034156618639826775,0.99094158411026
225.0,14775.0,0.000489541795104742,5.809270805912092e-05,0.0005662457551807165,0.0003221298102289438,1.211354901897721e-05,0.0023294552229344845,0.003789603943005204,0.9924328327178955
225.0,14925.0,0.0002918358950410038,0.0001942044764291495,0.005550113506615162,0.0007322497549466789,3.927474153897492e-06,0.005037591326981783,0.0260449331253767,0.9621451497077942
225.0,15075.0,0.00042774438043124974,0.00019400981545913965,0.002927066059783101,0.00045979878632351756,1.9101025827694684e-05,0.0035624990705400705,0.013265532441437244,0.979144275188446
225.0,15225.0,0.00034082913771271706,2.3381511709885672e-05,0.0007800894672982395,0.00013599617523141205,6.050453521311283e-06,0.0014369339914992452,0.0032263165339827538,0.9940503239631653
225.0,15375.0,0.004262255970388651,0.00027698525809682906,0.005145337898284197,0.0009253358584828675,2.6332811103202403e-05,0.007054654881358147,0.023226885125041008,0.9590822458267212
225.0,15525.0,0.0007184980786405504,0.00031664775451645255,0.002842047018930316,0.0007101029041223228,9.742429028847255e-06,0.0055974675342440605,0.015285028144717216,0.9745205044746399
225.0,15675.0,0.001327561098150909,0.0001095327825169079,0.004695368930697441,0.00016613905609119684,4.358947535365587e-06,0.0007809902890585363,0.004744627512991428,0.988171398639679
225.0,15825.0,0.0010344359325245023,2.391932503087446e-05,0.0010003303177654743,0.00013456487795338035,5.90845638726023e-06,0.0017086294246837497,0.003031267784535885,0.9930608868598938
225.0,15975.0,0.0010096053592860699,9.190027776639909e-05,0.0016926367534324527,0.00019938113109674305,7.182442004705081e-06,0.0017634776886552572,0.00547788618132472,0.9897578954696655
225.0,16125.0,0.0009605801897123456,9.184202644973993e-05,0.004098960198462009,0.0003970071848016232,1.3661334378411993e-05,0.00240920577198267,0.01230423990637064,0.9797245264053345
225.0,16275.0,0.0044681113213300705,7.158562948461622e-05,0.0031765701714903116,0.0001193305870401673,1.607677222636994e-05,0.00020328009850345552,0.0045899199321866035,0.9873551726341248
225.0,16425.0,0.019756169989705086,0.0004328512295614928,0.012192334048449993,0.0001810833637136966,0.00012172177957836539,0.00017087269225157797,0.013043656013906002,0.9541013836860657
225.0,16575.0,0.004662105347961187,0.00011428690777393058,0.007700676564127207,0.0002414832270005718,3.76715834136121e-05,0.0005087429890409112,0.0038972152397036552,0.9828377962112427
225.0,16725.0,0.0009778430685400963,8.089631592156366e-05,0.0014478691155090928,0.0002611041418276727,1.4160634236759506e-05,0.0010078464401885867,0.006830655038356781,0.9893795847892761
225.0,16875.0,0.001970762386918068,7.819162419764325e-05,0.002955181058496237,0.0003030763764400035,1.4061097317608073e-05,0.002207959769293666,0.006671636365354061,0.9857990741729736
225.0,17025.0,0.0004861930792685598,0.00014977020327933133,0.0061874473467469215,0.0005977089167572558,6.3700645114295185e-06,0.002660222351551056,0.016382021829485893,0.9735302925109863
225.0,17175.0,0.0020257364958524704,5.747320392401889e-05,0.003604833036661148,0.00022380387235898525,1.2413187505444512e-05,0.0012183943763375282,0.008358180522918701,0.9844991564750671
225.0,17325.0,0.000341797829605639,0.00010798136645462364,0.0030550111550837755,0.0008882702677510679,5.920488547417335e-06,0.00496318144723773,0.012555035762488842,0.9780828952789307
225.0,17475.0,0.00048603423056192696,2.9813507353537716e-05,0.0006535251741297543,0.00047043091035448015,2.935281827376457e-06,0.0034554079174995422,0.005552064627408981,0.9893497228622437
225.0,17625.0,0.0003838381380774081,0.00029278386500664055,0.008915712125599384,0.0009255538461729884,4.762114258483052e-06,0.0038387200329452753,0.021777359768748283,0.9638612866401672
225.0,17775.0,0.0009187747491523623,0.0001262807782040909,0.006177360191941261,0.0006981305778026581,9.61927798925899e-06,0.0028564040549099445,0.019198575988411903,0.9700148701667786
225.0,17925.0,0.00048576004337519407,9.853910341917071e-06,0.0008502299315296113,0.0002279894397361204,2.205496457463596e-06,0.003026330843567848,0.004183954559266567,0.9912137389183044
375.0,75.0,0.0006265189149416983,7.200907566584647e-05,0.0012484806356951594,0.00022864520724397153,1.0462924365128856e-05,0.0030099705327302217,0.0032898997887969017,0.9915140271186829
375.0,225.0,0.0006842559669166803,7.655944500584155e-05,0.0014235418057069182,0.00047284227912314236,5.6536810006946325e-06,0.00325897173024714,0.004217722453176975,0.989860475063324
375.0,375.0,0.0004717866249848157,0.00040670818998478353,0.014901469461619854,0.0008284355280920863,5.043880719313165e-06,0.0038485873956233263,0.03892591968178749,0.9406120777130127
375.0,525.0,0.0002812030725181103,2.49501481448533e-05,0.0002490316401235759,0.00019882290507666767,5.534674528462347e-06,0.0038083328399807215,0.001521673402749002,0.9939104318618774
